model,Feature,Gain,Cover,Frequency
lightgbm,rating_diff,0.8071709228959469,0.4383422580235958,0.3172670387282259
lightgbm,home_rating_pre_match,0.05163665767443034,0.0937235402133586,0.1263318112633181
lightgbm,away_rating_pre_match,0.05095743707557205,0.10874489314498953,0.1302215457466599
lightgbm,neutral,0.03941524230190896,0.0753219710894167,0.09047860646034162
lightgbm,rating_age_days_away,0.017904635133086017,0.118558254437968,0.13681718247928293
lightgbm,rating_age_days_home,0.01437073113896781,0.09600997361672298,0.10671401995602908
lightgbm,is_world_cup_qualifier,0.007984670614770355,0.02072160479471773,0.034669372568915946
lightgbm,is_friendly,0.005410764509362025,0.027182895042628104,0.025367833587011668
lightgbm,is_continental_tournament,0.0024418543766113843,0.008180962742341612,0.017081007948587856
lightgbm,is_continental_qualifier,0.002427009079182955,0.010545394984158959,0.01302215457466599
lightgbm,is_world_cup,2.800752001611769e-4,0.002668251910102001,0.0020294266869609334
